frame_idx timestamp vx_cam vy_cam vz_cam speed_mps
3408 353.267400000 0.10989 -0.08396 5.29137 5.29317
3409 353.370800000 0.10585 -0.07067 5.29000 5.29154
3410 353.474000000 -0.03547 -0.08293 5.26679 5.26756
3411 353.577400000 -0.15020 -0.09949 5.30795 5.31101
3412 353.680600000 -0.18218 -0.11037 5.27115 5.27545
3413 353.784000000 -0.12868 -0.06253 5.29925 5.30118
3414 353.887200000 -0.17819 -0.05801 5.29287 5.29619
3415 353.990600000 -0.30925 -0.05289 5.23078 5.24018
3416 354.094000000 -0.38485 -0.10805 5.26536 5.28052
3417 354.197200000 -0.37545 -0.13344 5.20841 5.22363
3418 354.300600000 -0.15963 0.16908 4.87428 4.87983
3419 354.403800000 -0.36599 0.24380 4.56017 4.58132
3420 354.507200000 -0.39005 0.18338 4.83480 4.85397
3421 354.610500000 -0.66854 0.67054 4.43436 4.53433
3422 354.713800000 -0.67619 0.51502 4.68650 4.76296
3423 354.817700000 -0.76285 0.58421 4.58059 4.68028
3424 354.920500000 -1.05246 0.35660 4.35114 4.49080
3425 355.023800000 -0.73177 0.42172 4.56131 4.63884
3426 355.127100000 -0.61198 0.28974 4.70398 4.75246
3427 355.230800000 -1.02999 0.37502 4.36883 4.50424
3428 355.334000000 -0.63070 0.19501 4.67264 4.71904
3429 355.437700000 -0.72786 0.11256 4.62085 4.67917
3430 355.541100000 -1.16514 0.09428 4.36534 4.51914
3431 355.644600000 -0.52704 0.10503 4.59234 4.62368
3432 355.748300000 -0.44375 0.17861 4.60118 4.62598
3433 355.851700000 -0.88240 0.13194 4.57507 4.66126
3434 355.955300000 -0.55299 0.14235 4.76078 4.79490
3435 356.058900000 -0.61233 0.05466 4.81567 4.85476
3436 356.162700000 -0.90734 0.05256 4.82867 4.91346
3437 356.266300000 -0.51364 0.02238 4.86486 4.89195
3438 356.370100000 -0.60627 -0.00733 4.93174 4.96887
3439 356.473900000 -0.35987 0.01245 5.00141 5.01435
3440 356.577800000 -0.36161 0.03321 5.06114 5.07415
3441 356.681700000 -0.41530 0.02202 5.17959 5.19626
3442 356.785600000 -0.29852 0.00548 5.26554 5.27400
3443 356.889600000 -0.24709 0.00589 5.40652 5.41217
3444 356.993700000 -0.35354 -0.17483 5.68037 5.69404
3445 357.097700000 -0.27560 0.09033 5.85548 5.86265
3446 357.201600000 -0.20113 0.05981 5.96622 5.96991
3447 357.305600000 -0.23532 0.06479 6.19488 6.19969
3448 357.409600000 -0.14467 0.04362 6.33802 6.33982
3449 357.513800000 -0.12923 0.04620 6.59302 6.59445
3450 357.617500000 -0.08387 0.00023 6.73752 6.73804
3451 357.721400000 -0.08585 -0.00343 6.93165 6.93218
3452 357.825200000 -0.04633 -0.01580 7.11529 7.11546
3453 357.929000000 -0.06178 0.01764 7.32016 7.32044
3454 358.032700000 -0.05232 0.06042 7.51244 7.51286
3455 358.136500000 -0.04827 0.03398 7.71670 7.71693
3456 358.240200000 0.01250 0.08444 7.90784 7.90830
3457 358.344000000 0.01324 0.03747 8.05893 8.05903
3458 358.447700000 -0.00951 -0.00783 8.24352 8.24353
3459 358.551300000 0.02532 -0.05974 8.41769 8.41794
3460 358.655000000 0.04865 0.00361 8.59764 8.59778
3461 358.758600000 0.02346 0.08648 8.70729 8.70776
3462 358.862300000 0.01415 0.08652 8.83901 8.83944
3463 358.965900000 -0.07265 -0.06088 9.05273 9.05323
3464 359.069500000 -0.07439 -0.10537 9.15321 9.15412
3465 359.173100000 -0.02422 -0.06835 9.31259 9.31288
3466 359.276900000 -0.01028 -0.02448 9.53409 9.53413
3467 359.380500000 -0.01483 -0.06459 9.73294 9.73317
3468 359.484200000 -0.00599 -0.01305 9.93236 9.93237
3469 359.587900000 0.02442 -0.01046 10.00430 10.00434
3470 359.691600000 -0.02235 -0.02258 10.12219 10.12224
3471 359.795200000 -0.03712 -0.02349 10.25698 10.25707
3472 359.898800000 -0.04743 -0.02706 10.37299 10.37313
3473 360.002600000 -0.08071 -0.06325 10.49355 10.49405
3474 360.106200000 -0.10713 -0.09397 10.49156 10.49253
3475 360.209900000 -0.06961 0.03610 10.44738 10.44767
3476 360.313500000 -0.07559 -0.02009 10.45297 10.45326
3477 360.417200000 -0.05443 -0.05330 10.43862 10.43890
3478 360.520900000 -0.07290 0.07476 10.43100 10.43153
3479 360.624500000 -0.00364 -0.02739 10.46374 10.46377
3480 360.728200000 0.06526 0.06683 10.41350 10.41392
3481 360.831800000 0.00782 -0.00489 10.35755 10.35755
3482 360.935500000 -0.04091 0.01492 10.37055 10.37065
3483 361.039200000 -0.02412 -0.04997 10.37578 10.37593
3484 361.142800000 -0.10216 -0.11187 10.37444 10.37554
3485 361.246300000 -0.11822 -0.11545 10.32920 10.33052
3486 361.350200000 -0.12662 -0.15141 10.24431 10.24621
3487 361.453500000 -0.13479 -0.13688 10.17614 10.17796
3488 361.557400000 -0.12331 -0.20872 10.12720 10.13010
3489 361.660900000 -0.11102 -0.24391 10.09423 10.09779
3490 361.764500000 -0.11283 -0.22290 10.02920 10.03231
3491 361.868200000 -0.11722 -0.31912 9.97034 9.97613
3492 361.971900000 -0.14594 -0.27886 9.84444 9.84947
3493 362.075400000 -0.13880 -0.32300 9.69434 9.70071
3494 362.179000000 -0.17137 -0.31718 9.49178 9.49862
3495 362.282600000 -0.16553 -0.34431 9.38993 9.39770
3496 362.386200000 -0.15090 -0.29775 9.18627 9.19233
3497 362.489800000 -0.16183 -0.31639 9.05480 9.06177
3498 362.593400000 -0.12442 -0.24729 8.80811 8.81246
3499 362.697100000 -0.09200 -0.21907 8.65097 8.65423
3500 362.800800000 -0.07420 -0.31337 8.44315 8.44929
3501 362.904400000 -0.09025 -0.34991 8.16358 8.17158
3502 363.008000000 -0.08281 -0.34388 7.95278 7.96064
3503 363.111600000 -0.03874 -0.28254 7.67762 7.68291
3504 363.215400000 -0.05327 -0.31185 7.44998 7.45670
3505 363.319000000 -0.05923 -0.24791 7.18424 7.18876
3506 363.422600000 -0.07173 -0.27032 6.94577 6.95140
3507 363.526300000 -0.05313 -0.20980 6.65109 6.65461
3508 363.629900000 -0.03708 -0.18005 6.40275 6.40539
3509 363.733700000 -0.00197 -0.15581 6.09533 6.09732
3510 363.837400000 -0.01388 -0.16846 5.77996 5.78243
3511 363.941200000 0.00811 -0.17061 5.50654 5.50919
3512 364.044800000 0.03107 -0.13876 5.14276 5.14472
3513 364.148500000 0.07223 -0.13666 4.81770 4.82018
3514 364.252300000 0.08521 -0.15178 4.46214 4.46553
3515 364.355900000 0.09475 -0.18630 4.12093 4.12623
3516 364.459600000 0.06141 -0.15804 3.82836 3.83212
3517 364.563200000 0.08861 -0.17269 3.57615 3.58141
3518 364.666900000 0.09659 -0.12560 3.29024 3.29406
3519 364.770500000 0.11181 -0.17415 3.03347 3.04052
3520 364.874200000 0.11704 -0.12675 2.74090 2.74633
3521 364.977800000 0.11471 -0.08106 2.58795 2.59176
3522 365.081400000 0.09014 -0.04658 2.41550 2.41763
3523 365.185200000 0.10059 -0.02901 2.29726 2.29965
3524 365.288800000 0.12375 -0.05175 2.26014 2.26412
3525 365.392500000 0.10899 -0.04017 2.21480 2.21784
3526 365.496200000 0.12661 0.03539 2.23719 2.24105
3527 365.599900000 0.10178 0.04041 2.19268 2.19541
3528 365.703600000 0.16604 0.08324 2.21736 2.22512
3529 365.807200000 0.21954 0.02786 2.18594 2.19712
3530 365.911000000 0.17562 -0.00140 2.18227 2.18933
3531 366.014600000 0.20460 -0.03964 2.14864 2.15872
3532 366.118200000 0.21116 -0.03555 2.12031 2.13110
3533 366.221800000 0.16597 0.01788 2.15921 2.16565
3534 366.325600000 0.34419 0.02602 2.33716 2.36251
3535 366.429300000 0.29437 0.05455 2.52112 2.53883
3536 366.533000000 0.49385 0.03437 2.78784 2.83145
3537 366.636700000 0.52602 0.04858 3.00936 3.05537
3538 366.740500000 0.28724 0.00694 3.10641 3.11967
3539 366.844100000 0.52923 0.00586 3.37022 3.41152
3540 366.948000000 0.58341 -0.00951 3.53817 3.58596
3541 367.051800000 0.37505 -0.04623 3.50760 3.52790
3542 367.155600000 0.74516 -0.05802 3.79975 3.87257
3543 367.259200000 0.46165 -0.07543 3.66632 3.69604
3544 367.363100000 0.76935 -0.06308 3.99847 4.07230
3545 367.466900000 0.80399 -0.02593 4.13513 4.21264
3546 367.570600000 0.44706 0.02366 3.93243 3.95784
3547 367.674300000 0.76084 0.03737 4.50613 4.57006
3548 367.778100000 0.80534 0.03043 4.73325 4.80137
3549 367.881700000 0.57329 0.00665 4.47914 4.51569
3550 367.985300000 0.81360 -0.05004 5.10751 5.17215
3551 368.088900000 0.55792 -0.02151 4.88147 4.91330
3552 368.192500000 0.66788 0.01931 5.46637 5.50705
3553 368.296000000 0.58616 0.04010 5.64913 5.67960
3554 368.399600000 0.42559 0.01004 5.56571 5.58197
3555 368.503100000 0.48275 0.00387 6.13335 6.15232
3556 368.606600000 0.42855 -0.00302 6.28812 6.30270
3557 368.710100000 0.36049 -0.00520 6.38294 6.39311
3558 368.813500000 0.30811 -0.01465 6.72895 6.73601
3559 368.916700000 0.21780 -0.02864 6.94809 6.95156
3560 369.020000000 0.11446 -0.03106 7.16602 7.16700
3561 369.123200000 0.05518 -0.03134 7.41268 7.41295
3562 369.226300000 0.01275 -0.02662 7.61786 7.61792
3563 369.329500000 -0.02234 -0.04587 7.81378 7.81394
3564 369.432800000 -0.04192 -0.03861 8.06475 8.06495
3565 369.536000000 -0.05812 -0.03600 8.25041 8.25069
3566 369.639400000 -0.04332 -0.05145 8.48022 8.48049
3567 369.742800000 -0.01790 -0.06912 8.66388 8.66417
3568 369.846100000 -0.01498 -0.08773 8.82015 8.82060
3569 369.949600000 -0.02651 -0.06688 9.01004 9.01033
3570 370.053100000 -0.05121 -0.04559 9.19544 9.19570
3571 370.156600000 -0.10842 -0.00768 9.41651 9.41714
3572 370.260300000 -0.09044 0.06907 9.67136 9.67203
3573 370.363800000 -0.08242 0.07232 9.97282 9.97342
3574 370.467400000 0.02173 0.02189 10.18500 10.18505
3575 370.571100000 0.09091 -0.00351 10.29845 10.29885
3576 370.674700000 0.07951 -0.02056 10.41176 10.41208
3577 370.778300000 0.06757 0.00649 10.56563 10.56585
3578 370.881900000 0.02769 -0.00189 10.75891 10.75894
3579 370.985500000 0.04119 0.02023 10.97608 10.97617
3580 371.089300000 -0.00211 0.00347 11.14802 11.14802
3581 371.192900000 0.05102 -0.00552 11.30072 11.30083
3582 371.296500000 0.04000 -0.04311 11.34548 11.34564
3583 371.400300000 0.08394 -0.05820 11.37609 11.37655
3584 371.503800000 0.04888 -0.06981 11.47820 11.47851
3585 371.607600000 0.05273 -0.05111 11.57678 11.57701
3586 371.711200000 0.03946 -0.06496 11.70431 11.70456
3587 371.815000000 0.02395 -0.05214 11.83753 11.83767
3588 371.918600000 0.01210 -0.09313 11.90879 11.90916
3589 372.022300000 0.02143 -0.13999 11.88049 11.88133
3590 372.126500000 0.04474 -0.12177 11.88623 11.88694
3591 372.229500000 -0.00114 -0.10928 11.87765 11.87815
3592 372.333300000 -0.01094 -0.07696 11.98712 11.98737
3593 372.437000000 -0.03681 -0.10270 12.01856 12.01906
3594 372.540700000 -0.02783 -0.10576 12.08530 12.08579
3595 372.644200000 -0.03554 -0.13684 12.04767 12.04850
3596 372.748000000 -0.02349 -0.14218 12.04453 12.04540
3597 372.851600000 0.02586 -0.14040 12.01320 12.01405
3598 372.955200000 0.00688 -0.17419 12.04888 12.05015
3599 373.058800000 0.04614 -0.20166 11.98773 11.98952
3600 373.162500000 0.02513 -0.17405 12.05944 12.06073
3601 373.266100000 -0.04526 -0.15879 12.17445 12.17557
3602 373.369800000 -0.07145 -0.18556 12.15049 12.15212
3603 373.473400000 -0.06941 -0.22339 12.19818 12.20042
3604 373.577000000 -0.07422 -0.18004 12.21642 12.21798
3605 373.680800000 -0.07322 -0.20809 12.25268 12.25467
3606 373.784500000 -0.08502 -0.23877 12.21278 12.21541
3607 373.888100000 -0.07950 -0.22667 12.16552 12.16789
3608 373.991800000 -0.09199 -0.20381 12.21033 12.21238
3609 374.095400000 -0.09996 -0.19604 12.23934 12.24132
3610 374.199100000 -0.07659 -0.18873 12.27555 12.27724
3611 374.302700000 -0.05956 -0.17129 12.32721 12.32855
3612 374.406300000 -0.00962 -0.15050 12.31497 12.31589
3613 374.510000000 -0.02346 -0.15642 12.34584 12.34686
3614 374.613600000 -0.01412 -0.16879 12.33945 12.34061
3615 374.717200000 -0.01973 -0.16277 12.35401 12.35510
3616 374.820900000 0.01205 -0.15569 12.32455 12.32554
3617 374.924700000 0.04604 -0.12236 12.32119 12.32188
3618 375.028500000 0.06866 -0.13236 12.30457 12.30547
3619 375.131900000 0.03460 -0.17116 12.28234 12.28358
3620 375.235600000 0.03269 -0.15088 12.22970 12.23068
3621 375.339400000 0.07628 -0.12474 12.27117 12.27204
3622 375.443000000 0.03933 -0.16668 12.29562 12.29681
3623 375.546600000 0.06220 -0.15431 12.26064 12.26177
3624 375.650300000 0.04727 -0.15260 12.22726 12.22830
3625 375.754000000 0.03639 -0.13606 12.19389 12.19470
3626 375.857700000 0.06431 -0.12424 12.09289 12.09370
3627 375.961300000 0.03426 -0.14621 12.13517 12.13610
3628 376.065000000 0.02625 -0.14190 12.08894 12.08980
3629 376.168600000 0.00382 -0.13397 12.09136 12.09210
3630 376.272200000 0.02723 -0.12829 12.08824 12.08895
3631 376.375800000 0.03244 -0.15265 12.04702 12.04804
3632 376.479400000 0.03394 -0.20576 11.96756 11.96938
3633 376.583000000 0.04726 -0.18489 11.83839 11.83993
3634 376.686800000 0.01461 -0.17060 11.75900 11.76025
3635 376.790400000 -0.02151 -0.24041 11.69089 11.69339
3636 376.894000000 -0.03114 -0.28018 11.55937 11.56281
3637 376.997600000 -0.00315 -0.25508 11.41786 11.42070
3638 377.101200000 -0.00781 -0.29522 11.22073 11.22462
3639 377.204900000 0.01082 -0.27825 10.99133 10.99486
3640 377.308600000 0.00058 -0.26328 10.82334 10.82654
3641 377.412300000 -0.05277 -0.26862 10.63842 10.64194
3642 377.515900000 -0.08387 -0.27803 10.52805 10.53206
3643 377.619700000 -0.08600 -0.26508 10.44882 10.45254
3644 377.723300000 -0.06810 -0.23077 10.34483 10.34763
3645 377.827000000 -0.08080 -0.26249 10.17652 10.18022
3646 377.930600000 -0.02655 -0.23475 10.00653 10.00932
3647 378.034400000 -0.01973 -0.22647 9.84819 9.85081
3648 378.138000000 -0.00740 -0.21300 9.68028 9.68262
3649 378.241600000 -0.03193 -0.25260 9.46738 9.47081
3650 378.345300000 -0.00643 -0.23522 9.20331 9.20632
3651 378.449000000 -0.04557 -0.27219 9.06308 9.06729
3652 378.552600000 0.01914 -0.21575 8.83746 8.84011
3653 378.656200000 0.01385 -0.24186 8.64990 8.65329
3654 378.760000000 -0.01544 -0.27530 8.43501 8.43951
3655 378.863500000 -0.02498 -0.19767 8.16034 8.16277
3656 378.967300000 -0.05742 -0.20362 7.89415 7.89699
3657 379.071100000 -0.00537 -0.10312 7.64671 7.64741
3658 379.174700000 0.01199 -0.06700 7.43906 7.43937
3659 379.278200000 0.00463 -0.11559 7.20205 7.20298
3660 379.382000000 -0.05364 -0.13998 6.98354 6.98515
3661 379.485700000 -0.08793 -0.14474 6.64711 6.64927
3662 379.589200000 -0.10737 -0.10121 6.39583 6.39753
3663 379.692700000 -0.11716 -0.07741 6.08878 6.09040
3664 379.796500000 -0.16963 -0.08296 5.84834 5.85138
3665 379.899800000 -0.20858 -0.11149 5.61953 5.62450
3666 380.003300000 -0.16277 -0.14542 5.45624 5.46061
3667 380.106900000 -0.15002 -0.12698 5.31687 5.32050
3668 380.210500000 -0.17404 -0.11174 5.05391 5.05814
3669 380.313900000 -0.30796 -0.06168 5.11004 5.11969
3670 380.417300000 -0.40084 -0.10242 5.09840 5.11516
3671 380.520500000 -0.55832 -0.10149 4.71633 4.75035
3672 380.623800000 -0.60691 -0.10785 5.04518 5.08269
3673 380.727000000 -0.64249 -0.13344 5.10559 5.14758
3674 380.830100000 -0.87785 -0.14353 4.31263 4.40341
3675 380.933200000 -0.73371 -0.17721 5.02418 5.08056
3676 381.036500000 -0.75296 -0.17463 5.09432 5.15263
3677 381.140000000 -1.08375 -0.06189 4.17684 4.31559
3678 381.243000000 -0.68309 -0.17749 4.95693 5.00692
3679 381.346400000 -0.57607 -0.14042 4.98403 5.01917
3680 381.449700000 -1.19245 -0.07686 4.16753 4.33545
3681 381.553200000 -0.64603 -0.10554 5.02912 5.07154
3682 381.656400000 -0.59565 -0.06598 5.14751 5.18228
3683 381.759900000 -1.38040 -0.10421 4.43140 4.64259
3684 381.863300000 -0.33501 -0.04622 5.13786 5.14898
3685 381.966800000 -0.37737 -0.10925 5.16089 5.17582
3686 382.070300000 -1.46196 -0.13361 4.62552 4.85290
3687 382.173900000 -0.45556 0.04767 5.19244 5.21260
3688 382.277500000 -1.18660 0.14721 5.03187 5.17199
3689 382.381200000 -0.37784 0.02161 5.34923 5.36261
3690 382.485100000 -0.45260 -0.14076 5.48651 5.50694
3691 382.589100000 -0.74247 -0.12278 5.50974 5.56089
3692 382.693100000 -0.31298 -0.11120 5.54958 5.55951
3693 382.797300000 -0.40209 -0.07711 5.58752 5.60250
3694 382.901400000 -0.24577 -0.03469 5.76563 5.77097
3695 383.005600000 -0.16400 -0.01716 5.94223 5.94452
3696 383.109900000 -0.17410 -0.10651 6.13477 6.13817
3697 383.214100000 -0.07787 -0.15611 6.22526 6.22771
3698 383.318400000 -0.11219 -0.19140 6.36241 6.36628
3699 383.422600000 -0.02448 -0.08627 6.46070 6.46132
3700 383.526700000 0.01296 -0.02814 6.72018 6.72025
3701 383.630800000 0.07086 -0.01024 6.96149 6.96186
3702 383.734700000 0.05733 -0.11007 7.21436 7.21543
3703 383.838800000 0.03972 -0.12852 7.33931 7.34055
3704 383.942600000 0.02642 -0.15249 7.56809 7.56967
3705 384.046600000 0.04066 -0.11390 7.72029 7.72123
3706 384.150400000 -0.00315 -0.14100 7.87241 7.87367
3707 384.254400000 0.06898 -0.08907 8.05453 8.05532
3708 384.358100000 0.06537 -0.07890 8.25135 8.25199
3709 384.461900000 0.07484 -0.09254 8.45516 8.45600
3710 384.565700000 0.08339 -0.12860 8.61360 8.61496
3711 384.669400000 0.08532 -0.12340 8.73485 8.73614
3712 384.773200000 -0.00877 -0.13451 8.84910 8.85012
3713 384.876900000 -0.02291 -0.14028 9.04240 9.04352
3714 384.980500000 0.00057 -0.13580 9.24886 9.24986
3715 385.084100000 -0.06251 -0.09105 9.43084 9.43148
3716 385.187800000 0.01086 -0.06015 9.52988 9.53008
3717 385.291500000 -0.07688 -0.09012 9.66805 9.66877
3718 385.395100000 -0.02573 -0.16464 9.77736 9.77878
3719 385.498700000 -0.01967 -0.10405 9.88510 9.88567
3720 385.602400000 -0.02032 -0.05335 10.03949 10.03965
3721 385.706000000 -0.01847 -0.05978 10.14221 10.14240
3722 385.809700000 -0.00283 -0.07797 10.25667 10.25697
3723 385.913400000 0.00282 -0.10241 10.33060 10.33111
3724 386.017000000 -0.03408 -0.11688 10.39531 10.39602
3725 386.120700000 -0.03748 -0.14851 10.43312 10.43425
3726 386.224300000 0.00062 -0.19562 10.47092 10.47275
3727 386.327900000 0.01608 -0.18872 10.46721 10.46892
3728 386.431500000 0.02074 -0.25082 10.46207 10.46510
3729 386.535100000 0.03051 -0.20603 10.56129 10.56335
3730 386.638700000 0.01319 -0.21854 10.62248 10.62473
3731 386.742300000 0.01035 -0.20283 10.62505 10.62699
3732 386.845900000 -0.02422 -0.18081 10.54568 10.54726
3733 386.949600000 0.00295 -0.19808 10.59722 10.59907
3734 387.053200000 0.05176 -0.22885 10.53006 10.53267
3735 387.156900000 0.03664 -0.20363 10.52724 10.52927
3736 387.260500000 0.06366 -0.15122 10.55591 10.55718
3737 387.364100000 0.05807 -0.20672 10.50806 10.51026
3738 387.467800000 0.04523 -0.19616 10.47397 10.47591
3739 387.571400000 0.02075 -0.20038 10.42743 10.42938
3740 387.675100000 0.00061 -0.17735 10.43361 10.43512
3741 387.778700000 0.02216 -0.21478 10.42740 10.42963
3742 387.882500000 0.05246 -0.24147 10.38661 10.38955
3743 387.986100000 0.10366 -0.27159 10.34612 10.35020
3744 388.089700000 0.09522 -0.28213 10.29928 10.30358
3745 388.193400000 0.08626 -0.26423 10.22825 10.23203
3746 388.297100000 0.06912 -0.25338 10.20270 10.20608
3747 388.400800000 0.08212 -0.23660 10.16619 10.16927
3748 388.504400000 0.09570 -0.24372 10.14198 10.14536
3749 388.608000000 0.07779 -0.20477 10.05122 10.05360
3750 388.711800000 0.10600 -0.18426 9.95096 9.95323
3751 388.815400000 0.10372 -0.22999 9.79933 9.80258
3752 388.919100000 0.11892 -0.29735 9.61855 9.62388
3753 389.022700000 0.12257 -0.24882 9.41586 9.41995
3754 389.126400000 0.13731 -0.22156 9.28487 9.28853
3755 389.230100000 0.13808 -0.21806 9.13179 9.13543
3756 389.333700000 0.12271 -0.24731 8.91935 8.92362
3757 389.437300000 0.10990 -0.21627 8.76175 8.76510
3758 389.541100000 0.09829 -0.16396 8.60477 8.60690
3759 389.644700000 0.07415 -0.17579 8.52059 8.52273
3760 389.748400000 0.07179 -0.17815 8.44475 8.44694
3761 389.852000000 0.08875 -0.12567 8.41267 8.41407
3762 389.955500000 0.04575 -0.10922 8.46592 8.46674
3763 390.059100000 -0.03340 -0.08766 8.42173 8.42226
3764 390.162700000 -0.08822 -0.12522 8.39166 8.39306
3765 390.266100000 -0.12098 -0.16324 8.29843 8.30092
3766 390.369700000 -0.11822 -0.16811 8.26056 8.26312
3767 390.473200000 -0.11355 -0.14362 8.28923 8.29125
3768 390.576900000 -0.16363 -0.14089 8.33884 8.34163
3769 390.680500000 -0.11685 -0.12166 8.41848 8.42017
3770 390.784200000 -0.06061 -0.13048 8.49214 8.49336
3771 390.887900000 -0.02106 -0.16475 8.54284 8.54445
3772 390.991600000 -0.02171 -0.18787 8.65639 8.65845
3773 391.095500000 0.03512 -0.14614 8.71334 8.71464
3774 391.199200000 0.08998 -0.13115 8.80029 8.80173
3775 391.302700000 0.08726 -0.11271 8.93998 8.94112
3776 391.406400000 0.07462 -0.15459 9.09812 9.09974
3777 391.510100000 0.01911 -0.07667 9.35781 9.35814
3778 391.614100000 0.04499 -0.20457 9.43089 9.43321
3779 391.717500000 -0.04131 -0.23462 9.45054 9.45354
3780 391.821400000 0.06008 -0.11054 9.56371 9.56453
3781 391.925000000 0.07947 -0.03969 9.89716 9.89756
3782 392.028700000 0.13461 -0.09331 10.14577 10.14709
3783 392.132500000 0.18727 -0.18774 10.23665 10.24008
3784 392.236100000 0.13436 -0.17939 10.26389 10.26634
3785 392.340100000 0.09588 -0.16114 10.39517 10.39686
3786 392.443300000 -0.01134 -0.08067 10.67502 10.67533
3787 392.547100000 -0.04028 -0.15469 10.87669 10.87787
3788 392.650700000 0.03434 -0.22329 10.88078 10.88313
3789 392.754400000 0.12098 -0.16294 10.87455 10.87644
3790 392.858100000 0.18801 -0.09313 11.01640 11.01840
3791 392.961900000 0.20362 -0.07252 11.33364 11.33570
3792 393.065500000 0.18725 -0.12717 11.45667 11.45890
3793 393.169300000 0.14790 -0.17046 11.46356 11.46578
3794 393.272900000 0.14209 -0.18277 11.42703 11.42937
3795 393.376500000 0.11972 -0.17983 11.42029 11.42233
3796 393.480100000 0.13543 -0.23028 11.44847 11.45159
3797 393.583600000 0.11578 -0.23219 11.42822 11.43116
3798 393.687200000 0.05774 -0.18016 11.47471 11.47627
3799 393.790800000 0.04999 -0.19099 11.44281 11.44452
3800 393.894400000 0.04017 -0.26673 11.33366 11.33687
3801 393.997900000 0.06445 -0.28641 11.28207 11.28589
3802 394.101500000 0.11219 -0.21895 11.26714 11.26983
3803 394.205000000 0.08055 -0.21967 11.34457 11.34698
3804 394.308500000 0.03958 -0.21267 11.35629 11.35835
3805 394.412100000 -0.03690 -0.27429 11.27513 11.27852
3806 394.515600000 -0.08885 -0.25130 11.22448 11.22764
3807 394.619200000 -0.07053 -0.24683 11.17386 11.17681
3808 394.722800000 -0.01750 -0.21244 11.14518 11.14721
3809 394.826500000 0.00739 -0.19105 11.14410 11.14574
3810 394.930200000 0.07254 -0.16080 11.21498 11.21637
3811 395.033900000 0.06219 -0.18149 11.16996 11.17161
3812 395.137500000 0.03068 -0.22264 11.11400 11.11627
3813 395.241100000 -0.00915 -0.26131 11.00288 11.00599
3814 395.344800000 -0.00239 -0.22558 10.93210 10.93443
3815 395.448400000 0.06078 -0.11565 11.03548 11.03626
3816 395.552000000 0.04767 -0.18681 11.04939 11.05107
3817 395.655800000 0.08855 -0.18705 11.02870 11.03064
3818 395.760100000 0.07719 -0.16699 10.98477 10.98631
3819 395.863100000 0.02897 -0.21701 10.91839 10.92058
3820 395.966800000 -0.02218 -0.25610 10.91150 10.91452
3821 396.070400000 -0.05365 -0.22107 10.83628 10.83867
3822 396.174100000 -0.02986 -0.24317 10.78874 10.79152
3823 396.277700000 0.02804 -0.23384 10.73920 10.74178
3824 396.381200000 0.02293 -0.18857 10.71838 10.72006
3825 396.484900000 0.05821 -0.19339 10.77401 10.77590
3826 396.588600000 0.07393 -0.19990 10.73754 10.73965
3827 396.692200000 0.03839 -0.23594 10.65279 10.65548
3828 396.795900000 0.01599 -0.21000 10.52849 10.53059
3829 396.899500000 -0.03850 -0.27703 10.44129 10.44504
3830 397.003300000 -0.00124 -0.25140 10.47450 10.47752
3831 397.107000000 0.00448 -0.26540 10.47682 10.48018
3832 397.210500000 0.07024 -0.29844 10.35302 10.35756
3833 397.314300000 0.03658 -0.26339 10.25138 10.25483
3834 397.417900000 0.05282 -0.22242 10.24372 10.24627
3835 397.521500000 0.06886 -0.21058 10.37783 10.38019
3836 397.625200000 -0.00436 -0.24915 10.35578 10.35878
3837 397.728800000 0.00417 -0.24122 10.24396 10.24680
3838 397.832500000 -0.02682 -0.21873 10.25735 10.25972
3839 397.936100000 -0.04885 -0.19445 10.32024 10.32219
3840 398.039800000 0.00935 -0.21390 10.39700 10.39920
3841 398.143400000 0.08367 -0.21597 10.37818 10.38076
3842 398.247200000 0.12178 -0.23765 10.37181 10.37525
3843 398.350800000 0.14850 -0.22169 10.36015 10.36359
3844 398.454400000 0.17540 -0.25241 10.41367 10.41820
3845 398.558100000 0.17648 -0.25091 10.43023 10.43474
3846 398.661600000 0.19218 -0.22801 10.44823 10.45248
3847 398.765200000 0.15570 -0.19787 10.53777 10.54078
3848 398.868900000 0.17823 -0.22347 10.58232 10.58618
3849 398.972600000 0.11924 -0.27318 10.57709 10.58129
3850 399.076100000 0.13159 -0.21764 10.56574 10.56880
3851 399.179800000 0.08337 -0.21910 10.62503 10.62762
3852 399.283400000 0.04260 -0.22877 10.67945 10.68198
3853 399.387100000 -0.00952 -0.24380 10.68100 10.68379
3854 399.490700000 0.02357 -0.24188 10.71427 10.71703
3855 399.594400000 0.04669 -0.19787 10.75687 10.75879
3856 399.698000000 0.06349 -0.20645 10.82562 10.82777
3857 399.801600000 0.09611 -0.19501 10.86397 10.86615
3858 399.905400000 0.08771 -0.21725 10.90037 10.90289
3859 400.009000000 0.10895 -0.19500 10.97126 10.97353
3860 400.112600000 0.11869 -0.21790 11.00473 11.00752
3861 400.216200000 0.10943 -0.22571 11.00129 11.00415
3862 400.319800000 0.08664 -0.21944 10.99311 10.99564
3863 400.423500000 0.07853 -0.19698 11.00960 11.01164
3864 400.527200000 0.06060 -0.22101 11.03587 11.03825
3865 400.630800000 0.06825 -0.23542 10.99950 11.00223
3866 400.734400000 0.09172 -0.23774 10.92260 10.92557
3867 400.838000000 0.13921 -0.21398 10.93961 10.94259
